,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,-118.87913,-7.5119596,-174.69972,97.176056,-148.65462,129.91359,133.95384,-48.522102,-30.83429,-33.39972,-8.765163,1.9244462,53.013382,6.0330014,-4.9112315,-25.318996,-2.825857,7.1468244,36.34382,-48.84047,39.2332,58.207973,-42.684822,41.431923,4.311234,-44.886612,4.6602407,53.601845,-42.22877,-10.069788,6.4485607,-50.70942,78.8143,27.801357,25.539516,-7.53456,-16.476742,10.258067,49.735794,19.795961,37.73166,-37.242943,35.262703,22.34494,-14.507933,6.816815,23.446415,22.211617,-21.799803,17.34977,37.364956,-13.605163,-36.406883,-19.276762,17.22835,-8.30902,42.83302,36.792564,42.281807,-6.4566526,-8.698419,2.646587,-23.980082,14.021127,0.9176327,4.9066324,-5.258054,-6.3052874,7.1377773,3.0478857,-4.2483854,-0.06886192,-8.265939,-0.7257849,20.943623,-0.255092,-0.5921336,0.090666264,-0.75334084,9.000119,21.903618,5.792097,-11.480759,7.8398595,-6.557313,-3.166242,5.433227,2.069984,-9.169927,-18.961159,1.1283948,2.3035884,4.60316,9.895225,-16.344177,-0.15428044,3.8197682,-9.437346,14.847214,-16.927614,15.61149,4.446685,2.4820719,3.4036217,-10.518237,-11.844758,1.7851541,-1.0694171,8.033717,-7.8750553,7.9837565,14.856588,-8.402512,5.172139,3.0142312,15.609491,14.984894,-9.703616,-5.241062,16.56048,1.1924362,-31.125418,-3.0790884,13.76714,6.366924,15.801145,-3.8566215,15.867061
11,264.39194,129.10951,-38.150864,118.506905,185.1886,82.88064,21.208487,78.841354,18.754194,-20.08812,-57.77483,6.2473984,-47.30101,-1.3767009,-17.70537,2.9041402,64.65622,-41.165737,-7.538204,-37.21017,-34.909367,-4.026033,63.260586,14.537902,-31.615488,-12.977128,-13.199668,-16.924068,22.66247,17.061485,-8.123314,26.936369,-24.111027,-6.953728,-15.777897,6.1651564,-30.782442,-45.000385,31.873806,0.6386933,-14.836077,-5.36443,1.3987349,15.868265,-4.6556826,-5.835633,-9.1081085,26.082285,1.4138705,6.7875447,6.7250605,15.012595,-8.038342,3.0726867,38.025898,4.89954,3.918765,14.53908,27.287287,-17.163925,-28.556925,19.526999,-19.914534,3.1560218,40.911427,15.899815,9.489963,17.468693,2.3406918,-2.9873652,-12.745638,3.561893,-15.217403,-5.264568,-4.616064,-12.290392,4.918508,13.482663,10.217719,1.7641227,4.331605,7.5694036,-25.47451,20.311258,5.2679496,-5.374962,-1.4927444,-3.91505,10.680962,6.7028046,11.1482115,3.6595755,17.080114,-7.553086,-21.616568,-10.256857,-20.22863,-9.572335,11.017291,-14.042443,1.3584379,-11.807043,10.964808,-11.045169,1.1442755,18.179234,28.362085,8.603424,-6.5785174,-11.891869,22.500246,-4.8784432,-15.017682,0.15555419,16.01055,-3.274906,-0.8813533,-18.752247,2.2179697,15.142445,5.186351,1.7997327,0.7057826,21.666151,-12.434366,-12.86618,-5.9981017,13.681374
12,133.79854,78.63798,-193.82837,-22.559975,-64.91708,-68.35539,14.198954,39.193542,-47.45567,73.3214,9.422636,7.615322,-61.992706,3.2410705,32.72666,55.869026,-1.3732878,15.483884,11.807534,-2.193341,36.640465,-45.812096,-13.258895,3.7299998,57.23046,29.485033,-19.9029,-40.722008,3.5222316,57.4324,-5.8871064,19.319958,1.0821757,44.702877,14.143817,9.353674,14.737593,7.4408755,16.411865,-3.3038168,12.027882,-9.292493,2.6005921,42.657482,-25.59004,-9.979398,11.460555,-1.9205135,-8.57407,11.282206,4.9707456,-9.047857,-23.92859,-15.432123,-7.3272777,-5.498954,0.5671837,5.787603,-3.12927,-12.702999,-1.1128786,-11.515716,-2.9761734,-1.3127103,-4.7874393,-0.7656527,13.817018,25.364853,-26.79066,11.223052,0.061474502,-1.1243039,-21.741884,6.5489907,-2.3023183,8.908912,-0.4895304,-7.3474708,8.794734,-3.0460575,-5.989519,-8.939278,-4.9368153,-3.8473358,4.1523185,-14.198886,-0.35119274,-26.242298,8.498618,-18.947996,10.63131,12.67919,-0.76786447,-2.9421625,1.361876,-10.322878,3.034841,10.592394,-5.0398116,8.6655035,-4.1389112,-4.0865316,-4.380037,4.2215304,-11.127366,-3.681858,-1.8058228,14.828644,2.2716608,0.36956012,3.332624,-12.4584875,9.600262,3.9592214,0.48618636,-7.5442295,-3.065767,3.2310228,-1.38726,9.922766,-2.0935962,1.797287,-11.545454,-9.86447,-5.823494,0.16153695,11.613054,-1.4657714
13,-63.3315,-75.27171,-39.498447,55.32842,-150.64026,176.6705,29.914442,-16.527351,40.801228,39.928017,14.970126,-1.3137281,6.1911836,23.12788,5.241531,6.204493,-7.884463,-40.499596,14.773789,-55.216602,-2.7151697,62.76909,-14.813727,2.5631025,14.94312,36.025154,17.10867,1.3126005,-1.4000115,1.0672783,41.48934,18.32039,9.247981,29.363361,30.174685,2.5230422,2.6837475,-32.579704,15.541861,-10.184858,-3.5436103,19.992315,5.843778,-13.003217,16.009151,7.369474,26.181515,62.282856,-22.39981,12.889342,3.7576082,29.272736,6.3764024,9.934244,7.8186994,-9.825632,-15.073522,3.1644907,-6.125877,-15.060473,15.45227,-37.975365,16.005909,24.57555,-4.4482636,4.663478,10.500048,-6.436641,-0.29464775,7.973749,-0.32611373,-13.75218,2.8787158,-12.886761,-1.5990884,20.28763,23.135035,-4.6279507,-3.1367729,-8.743617,2.1639519,3.992912,9.2805395,-3.056143,10.493712,-8.36101,-6.16688,23.189896,14.66616,-14.325653,1.7427664,-7.9053965,-4.3020015,4.922499,5.621424,-2.152372,-11.499135,-6.2291894,7.4328575,6.0981965,-10.195114,-5.902895,8.556611,1.6804497,-0.28856158,-7.511202,9.655189,-1.8269494,-9.095572,5.764407,-1.5979029,-8.890858,1.7980083,11.263988,0.58389914,5.877841,-7.016063,-10.293116,4.271374,-6.427041,1.8988913,9.891133,-7.778346,16.426119,-8.278611,1.4994316,6.1216726,1.6496221
14,-502.547,198.43036,-244.32628,64.86631,-163.5105,191.91536,-4.935502,-70.186066,-35.104588,38.11406,-14.883615,43.292725,0.32679552,41.02135,-97.41015,0.034639616,28.908909,-19.200953,44.027367,0.48712614,35.518578,72.374756,-11.192593,42.927055,21.272364,7.8051014,46.353176,-27.20886,18.6137,52.32464,0.6734445,14.585515,22.523014,12.191114,-8.156761,-11.913912,-10.381918,0.51881784,37.948223,0.2643981,17.504313,-40.256798,-3.5300083,17.02135,-1.0799457,-23.892265,-0.6419451,-11.54865,-4.632464,-9.238699,-8.557386,5.484714,-5.0558867,-23.165356,-5.967622,32.257305,0.035097104,-26.81572,28.632223,4.2511635,-16.978937,-19.000942,-0.96465087,33.951283,9.3639765,33.636185,-5.552923,-4.0206776,-8.516833,16.950798,8.370433,-18.781832,12.455238,10.735035,-4.4167094,-10.580086,-25.875116,9.069638,18.619621,31.687569,-13.805759,6.4535837,5.3850827,-1.7437412,4.09716,-5.5764556,19.121876,11.03747,-10.445833,14.659986,-15.797394,14.517073,-28.580694,-16.944782,-6.0498786,3.7524793,3.3460164,-0.13228111,-11.763526,-0.1633853,5.2015724,-25.806988,13.969596,4.572249,-0.84412813,5.316213,10.634217,-9.192826,-5.5150876,-4.0867767,-3.3105352,-13.544482,9.563423,-3.5160165,2.5452766,7.8366637,7.4824114,0.79120564,23.97492,-26.494429,8.835515,1.8591362,2.8169694,4.2888107,3.9407063,-8.877175,0.6206502,-0.53503644
15,-55.143494,216.27809,338.54803,50.759666,-75.04393,11.928792,-62.74754,31.51677,-69.07119,94.14094,-54.606907,30.386877,1.674448,-13.40581,-46.612934,10.097959,-68.14393,-18.18239,8.863109,15.169145,-33.351208,15.520831,-40.49121,49.716595,-9.155449,-12.947094,6.4451804,-5.683414,-33.640244,19.08899,49.42018,60.361336,-14.546688,-33.41076,29.638012,5.7284045,-8.506869,-13.001335,-27.471619,30.003922,-29.802174,-52.886955,-9.392364,-0.28178918,2.2842114,-8.062935,7.5952225,9.488839,20.068642,-13.226752,8.657621,22.174799,10.866749,-6.3714356,-20.488516,-19.569258,-19.067999,3.6201334,19.311253,-23.20677,-4.9735785,27.465508,-13.279007,30.660221,8.703866,8.937667,32.118195,0.9533529,-2.0606053,-2.0765188,0.77636707,-11.4208145,6.1375985,-3.994719,-21.031414,-7.025369,-5.596299,21.375414,1.78336,1.8603892,-4.1836247,19.15395,-11.176784,1.6303629,-2.9976747,-13.508045,17.506187,0.9798809,-2.6148696,3.20373,1.5175202,6.6494513,-18.396746,-4.222957,11.846142,-5.840516,-10.930668,0.4465343,0.7858161,-8.934272,8.834005,5.369689,6.737885,6.8090696,14.744958,8.639708,8.098437,7.592691,7.8022704,10.726045,-2.7128901,7.0777755,4.7209806,10.645629,-3.5597405,-6.910655,8.512521,-2.9543927,-0.2062062,0.7877298,-0.32973072,0.8659136,-3.168002,6.3309436,7.5086946,10.795721,9.266231,-10.930732
16,-246.3734,257.96472,-321.36578,166.13986,-104.719864,80.84842,37.65158,-66.61218,4.957523,65.34452,16.511368,28.45191,-52.621517,6.476264,-44.881424,8.926029,-36.54766,30.938566,-10.945445,-35.820507,1.2323668,-1.912443,9.118665,17.615475,-6.7200813,65.17141,-10.409602,-13.736782,25.131933,55.303543,13.229952,4.580532,-12.512393,30.836746,8.191708,-6.1693087,-5.407876,27.867739,12.193231,-4.875471,15.568031,-30.400328,-1.4320263,-26.210638,30.957691,2.1287417,15.28663,-5.5864244,-25.33096,5.619904,-3.624634,5.7415347,7.2702365,-11.630858,-17.350704,12.716097,5.018292,-17.931957,11.849094,40.637604,-11.430752,-30.51721,-16.53324,8.897118,0.8735789,25.384474,22.446095,-13.315171,0.8853246,-7.637831,-1.308051,-11.48866,4.164677,2.5264711,-4.396975,-19.73693,-14.9036875,-3.1994438,-4.7342134,12.094411,-0.26925653,-11.328801,-13.473076,1.5861275,17.124395,12.362507,-11.395703,4.517312,7.8044906,-13.194733,-7.326104,10.62131,9.025887,6.626682,-30.975765,-21.567762,4.325827,-22.288399,-0.35157105,2.3106136,8.775629,-4.2236543,-6.94208,-6.032056,-17.06021,11.551782,2.2019408,-1.622495,-11.3017235,3.1067402,6.9949036,-3.3284564,3.4403012,5.433069,1.2677042,-11.975261,-2.0058224,12.175386,5.002363,3.4989192,-12.546864,-8.663609,9.127128,2.7567809,-1.0263685,-6.130411,-15.304085,2.4233851
17,198.97472,73.74469,-172.73181,29.453793,-19.951248,26.62276,-42.622456,-15.445677,3.8444602,-8.94939,34.73103,20.428123,-13.10038,-27.910368,-15.058424,-4.0062094,-15.7119,-6.5289545,13.844009,2.986192,-10.089694,11.719344,-4.0722494,18.804998,-14.770599,17.49752,4.412921,9.031044,5.1769876,10.488233,1.1123677,-11.696505,2.514516,3.836236,22.271685,-6.5427117,-9.438343,34.15429,-31.94191,27.909504,-15.327839,-4.84148,6.235225,-6.0456924,3.031644,34.202507,3.337853,-10.085643,3.4044116,27.294476,-10.531239,-6.384683,-4.8403563,-6.605219,-3.1658614,8.927941,4.9357266,-5.109065,12.91887,0.26829317,5.7368426,-8.002417,-2.67046,9.445089,13.294866,7.016793,21.477118,-7.325067,-4.0673265,-7.90092,3.5915666,4.1992736,-10.567906,-9.8021,-2.766086,-0.9525607,-2.5050333,-7.8969674,-4.7934155,0.7397875,7.521931,-0.98812366,2.0157595,13.023147,0.43557036,9.796817,-7.8861136,5.600976,-0.100008234,-2.7669203,-4.1442757,-0.49949205,6.7802153,-1.5071497,-9.061797,4.5717854,-0.94475114,-6.6159678,12.06252,1.9425901,11.259008,-2.5776913,-7.338096,-1.5462717,-0.3322482,3.2470322,-2.7117584,-6.8526435,-1.9963068,0.38980773,-7.877499,-3.694118,-3.6457186,-5.357984,-1.646588,-8.147376,-3.405154,-3.1841774,-5.659709,0.9153776,-0.23487748,-9.891283,-5.6431665,-3.384221,-12.070788,-7.4676394,6.0869155,2.8974557
18,-464.8122,-173.80893,-141.82655,45.10342,-71.550156,-12.465541,5.3461385,46.933064,-96.01254,13.873591,-59.90878,34.113274,-41.51285,16.15625,14.50546,-32.94493,-14.300505,-14.321746,-11.603757,73.728455,59.328274,-27.423632,16.22761,-11.828886,-11.278188,11.231087,-58.82424,20.844578,27.473988,-6.8519926,30.99947,34.14017,-5.5563555,-65.90032,11.078793,-38.824547,-3.0648253,-20.4411,40.796833,-22.85384,41.629566,-4.915111,-2.804917,8.324586,-38.8676,4.15096,28.99265,12.954431,16.795033,-13.787348,-24.140905,15.54353,-12.170459,27.483578,28.189062,-9.981991,1.0344825,-5.3372583,-20.069715,7.870166,10.682707,-32.935425,-2.7292147,-7.414338,20.199224,-8.675072,-8.8738365,-0.34526652,26.301931,13.594537,20.841455,-4.7847486,-0.97306263,-4.196199,4.762705,-5.2512546,-8.900115,-21.221205,-6.209189,-14.562076,-8.369618,-29.142143,-2.2823546,-12.007729,-7.4422584,13.756202,-3.4004188,-21.207674,6.995257,-2.7548828,6.090826,9.273851,1.1113265,-21.051361,2.8190477,11.04462,-15.15575,13.718772,5.337009,12.644908,-0.7003141,19.178125,-15.895172,7.176696,-4.7510357,10.174529,9.507264,-10.79405,10.591928,3.3192651,6.234338,-3.0449178,-4.1225233,1.5353482,12.128759,-11.048496,10.4569,0.64877284,-0.57489073,7.2411942,-17.649105,-12.944789,11.6456585,-3.4995563,1.3001428,-8.323444,13.037288,8.004999
19,36.434452,135.42308,-6.6629076,-107.305084,-89.25952,-57.360394,59.32784,-72.704445,-134.71967,-63.217564,-21.847775,18.170595,7.79314,-63.421726,84.42917,1.6774501,8.261337,37.4486,-18.398645,0.7070969,1.5404979,24.975584,-10.125159,-2.653663,2.807356,-16.745066,39.8643,9.671191,-19.573385,-31.287506,-16.753338,-17.564331,4.9539957,-6.6383047,-14.651087,11.518634,35.55361,2.324312,3.0878823,16.675966,24.921675,-6.691261,-21.611141,-26.566658,9.366948,-6.5932045,-0.23237114,26.761183,2.899099,-1.692571,5.3758035,19.403252,14.105742,-6.8020005,-11.590547,-28.33991,0.8427577,-9.829107,11.545304,-15.793495,-6.857848,-7.322364,-10.957657,-18.150932,11.377072,-3.4321423,17.55268,11.705238,-2.8543358,10.947006,-9.967609,4.1214094,7.48144,7.262481,-3.207526,-18.977577,-6.5974913,11.492416,-3.6676986,17.339582,14.600929,-15.260874,14.095665,8.473574,-5.163291,5.769509,8.890703,-1.8592433,5.9086223,3.4411573,-2.9711473,-13.159586,5.1289873,10.6690445,4.4494414,-8.361064,-5.668175,-0.1651855,13.18055,-5.1419983,6.308176,-1.8221097,9.376181,-18.58732,6.743001,3.179553,-15.793755,-16.293493,-3.091956,6.828954,2.3581662,-2.5955,4.6305437,1.0764179,-5.279795,-4.8263135,-6.4814177,-10.474491,-1.2477814,-0.8766463,11.562201,-10.232099,8.494195,-5.559995,2.3430295,-1.7225217,-4.015713,10.369135
20,-228.97523,-62.020557,-18.07357,-48.177864,-13.68307,52.461273,27.536573,-89.42271,-10.194949,-22.873028,-43.149403,33.440754,-9.3341,3.1083493,5.736054,-9.528112,60.199574,33.500175,16.432837,54.85207,-45.341755,-56.483192,-46.00956,21.480873,-8.330501,-5.6844287,-10.207498,-24.115423,25.895622,56.86912,14.842881,21.39828,16.800196,6.427883,-11.447227,23.17552,-16.395206,-12.473741,-18.157917,0.10885887,-0.41315317,9.864825,-18.160856,-15.152585,12.184206,-28.051624,-10.2390995,0.054173104,6.4912333,27.179523,-1.94171,5.8270917,4.094667,-7.366229,16.321518,-17.952822,10.553599,-7.1095414,-4.4875164,-13.106151,17.923883,5.6017575,0.30087116,-9.925094,9.129421,-1.804553,9.125768,-13.620281,15.664555,14.63377,-12.628963,-1.1431371,18.261675,-7.781296,1.8148704,-1.1676896,1.8788632,16.66977,6.81998,7.322605,5.2842107,17.597593,8.955669,10.835099,7.5285645,-11.545152,-9.11313,-4.67836,-0.2639193,5.365677,5.946598,10.492094,6.03265,1.0998148,3.6705444,3.1450539,2.9087021,-3.3832896,-7.0904,4.6806993,-3.1466112,-0.94041085,1.9189378,0.8344481,-14.233862,-9.233689,-1.8233856,5.092982,6.70362,3.6114733,7.7651253,-4.6906524,17.522234,5.835334,-15.219478,-5.0937715,-9.297378,-6.6207376,-10.520685,-9.490203,8.613764,6.7690396,-8.131845,-0.34616408,3.2174935,-1.3638388,-4.6167283,2.042801
21,195.23514,-207.49841,-38.37225,91.58814,46.52012,-84.141975,-118.7858,-9.953177,16.28054,-26.662075,-14.300068,75.97306,42.981728,-15.193656,7.5784144,-16.808674,3.861015,-2.0171576,2.91138,-4.916119,23.182558,-47.1327,23.334425,2.3881845,11.757407,25.69172,6.4458923,36.19663,-3.7621849,4.6053495,4.884896,15.637206,-1.1857172,18.71141,-3.2764575,-6.4272714,19.049152,-18.961098,0.24648313,25.724499,-0.73534983,-2.7304993,6.623879,-7.539673,-5.2467256,4.2510257,9.307016,-6.46549,5.9465284,-3.851174,-11.235322,25.110725,4.6851506,-1.5998734,10.4569645,-3.5037992,-7.3703856,1.1269927,14.607183,7.0101686,-13.165261,-3.088444,6.137757,3.601104,-20.294968,5.9391594,-10.845943,6.9483423,7.067097,4.997804,10.8465,-5.617278,1.3646262,6.19077,7.8774343,1.1731029,6.6497064,-9.137915,-12.553267,-6.7390027,12.2755995,5.009149,1.4143678,3.3667302,-0.18114874,-4.3752985,-3.593998,0.3017477,0.031212682,-1.6804749,-0.202961,6.681894,-3.1441746,-0.14315756,0.2543855,2.9411247,-1.2958012,2.066264,-11.433064,-2.4846656,-5.7067885,-5.6056623,2.4657927,-0.2662839,-0.69764334,0.22019584,2.006827,-1.9278394,-0.9979642,3.2012851,-4.933227,-3.9016452,5.6840324,-4.445442,3.9572847,1.538401,2.9827363,-1.0428475,1.2352259,6.426968,-0.43774346,-7.8719606,2.0081756,0.64279693,-3.5717964,0.29538858,1.9146405,0.40824777
22,-215.98921,-278.96204,0.86657906,268.9164,52.391228,-221.70778,60.858612,93.792885,23.291212,-92.4913,-87.897194,41.562935,77.88125,-54.35776,-40.53861,25.240208,-23.036867,-18.33568,3.9052389,14.406733,-9.083676,-58.65029,12.421607,-34.512283,-7.2237315,83.83287,-2.8191364,10.940197,0.17527527,13.768556,-1.1036602,-79.655136,12.048736,49.26712,15.916646,40.2227,23.663368,-8.199838,11.66255,15.878574,-0.21150175,9.705746,-26.120104,-9.028982,12.587227,-18.326277,-8.935354,-11.880351,8.69202,-13.568541,-5.1630893,36.846626,19.082012,-1.610111,15.882804,-3.8329608,-5.4335227,-27.779194,21.093142,19.255238,-8.485415,0.80094326,-6.41874,-16.30563,-4.086796,-3.5646882,-2.817012,-34.13557,-1.9434489,-7.699215,20.949793,-14.222434,-8.620339,4.128107,-18.011787,-8.829805,7.8735547,21.589806,-3.4624946,23.055578,-21.094128,-1.8002158,13.80541,7.3167396,-5.3587914,15.947833,-11.481479,-7.28307,-3.7055633,-7.870481,23.855068,-0.43851334,7.259932,-8.9291935,-8.658106,-1.2312382,9.36273,-5.431513,10.542104,9.555636,1.8704783,2.5261822,18.75213,-14.476353,10.004501,6.714354,0.55626076,1.3628293,-6.0429034,-2.0586033,-6.8513513,7.3809757,-5.575816,7.284702,10.47821,6.1988206,-19.3155,-10.525074,7.847824,-0.59282607,-5.4643316,12.296198,-11.872829,5.3877416,-14.722245,6.8445883,11.511688,-9.437459
23,102.45272,124.10199,-42.738075,-91.34237,-67.30818,-52.934776,-14.797231,-69.83369,27.405315,-65.527565,-22.090178,29.296759,-35.030254,6.74362,-17.159868,-32.104412,-28.361172,13.935083,-27.86931,-20.992437,-4.6308985,-4.6120543,-7.7087226,-32.445393,19.934528,1.6071322,32.379574,-17.819576,-16.323717,5.2414904,0.042709116,4.421966,-16.15893,-6.0417905,-26.20124,-14.619212,22.712242,-13.243755,-1.763665,10.735758,-0.96426314,5.753695,10.053155,-29.686247,20.125742,-12.396992,8.831857,8.9168625,-15.330885,-15.429262,9.399264,0.34501362,-14.591637,-14.501787,7.8996773,-7.9744015,-21.695797,3.9742515,-13.666605,-6.1007886,0.61841506,2.0413253,-10.626666,-4.208338,-13.196018,-2.3856647,-0.77471566,-8.606978,-17.635927,-10.710696,0.45297998,7.2165327,2.3977418,-19.957073,-2.7413473,12.3079605,-5.3477807,7.425198,-13.888197,-14.328258,1.3773202,1.7640163,-7.1561904,-7.386915,1.8618394,-10.036707,8.655244,8.593356,-8.459181,3.269922,-11.997161,-7.4995656,5.1670594,-13.064182,4.877179,-7.2635407,-6.9809217,9.736004,6.2808843,13.435696,11.823297,2.7311375,14.120417,-11.739259,1.8238245,-4.144199,-10.508586,2.5444925,-1.6480795,-3.3584561,8.130982,6.7543077,3.8639355,-20.220991,-1.0157177,5.5616007,-0.41444635,-10.752158,-3.9450881,2.1227713,6.65249,1.9269706,5.0071764,-10.763932,-5.1003428,6.6850986,-3.805368,2.3350728
24,357.38535,60.306973,-82.79717,-15.03414,-38.176643,-33.950134,7.245364,49.79043,-31.606962,32.948807,-11.46049,-0.26967755,-22.915695,-34.525696,10.157575,60.21688,13.891559,2.7565966,20.624992,26.622404,-40.861202,13.782969,-17.483505,-17.33087,9.415647,-25.061756,-10.543671,14.595809,-2.1226885,-7.6960807,17.083874,22.04311,16.443085,-4.604639,-7.484793,21.694775,22.217947,2.3869822,7.8863454,-17.523434,-2.4260874,-10.239355,15.13562,22.40455,38.444443,-5.5637894,3.588318,10.904125,-0.76561004,-0.22393985,-6.1173143,22.005575,16.252636,-6.2151513,-13.886965,-12.020789,-10.370449,8.303483,-22.474121,28.528158,14.068206,0.59912705,0.5291664,0.23136812,-5.0767145,-2.0954516,-0.9647428,-13.856493,-1.2702492,21.707663,4.2850046,3.2395039,-2.426232,-19.917051,14.02047,2.4978576,6.415089,-0.9595874,3.9093218,34.90513,-8.893402,-8.475373,11.980125,12.586,6.7772245,6.3557415,2.0265594,2.3396537,-4.0620346,1.0853028,-5.0597486,-13.354822,6.685557,-2.978254,6.655938,7.0155225,6.924079,-12.208963,8.9513,0.59802127,-11.194728,-18.831923,-1.0307056,4.6323094,-6.8268514,-0.20583415,-5.8283567,0.66768336,1.7374775,-2.9255958,-14.082468,-10.685767,-8.758388,-7.2006245,3.5491931,17.576052,-0.08191443,-5.7437596,11.663887,-5.050509,11.406428,-6.9796376,3.3407488,7.3617306,-5.860727,1.3667815,2.583044,-3.1105917
25,-27.046951,-168.01602,-76.7051,33.40098,2.5905466,-14.188488,1.1706446,-60.734894,17.355425,25.676905,22.529123,-35.491398,-5.823839,18.224646,18.529968,-16.31331,-3.4918568,-0.9541659,-12.27678,19.420916,-31.609821,-36.51952,-5.2036695,8.051197,12.4305,-1.539922,-9.91683,25.399296,20.28414,-15.003282,23.796444,8.696797,0.089968644,25.172121,24.258064,-10.673717,-12.490862,-4.209486,13.392826,3.0104182,13.16604,23.021294,15.614813,-15.291202,-0.7736372,-7.170679,-27.053617,3.7695534,17.19406,0.53116053,-7.7133393,-2.913699,-3.025085,-3.0543795,-8.415279,5.061353,3.959282,5.8921127,4.453296,4.3573575,-1.8583506,-7.5679226,0.9367989,-16.477718,-6.6970882,-8.305808,-0.067824215,20.923536,-22.462732,0.4368392,-0.170239,8.432499,2.8912055,0.45416194,-13.245326,-23.259813,-20.204283,-0.8410297,-2.8842695,2.5060287,-0.7816851,4.020719,-1.8403281,-0.96588916,5.742749,-3.5141664,0.55237913,5.545537,-0.88462234,1.9164815,5.1187987,6.8339844,-7.8681703,-1.4623247,-8.797266,6.895494,-7.0708337,-2.43633,2.8479116,-10.365332,-2.3853087,-4.3912206,-6.711506,-7.459502,-2.356488,3.468591,-3.700911,2.9361157,1.2903745,-0.016260495,-6.1605096,-1.5438484,-0.7706458,-1.4301933,-3.1972332,4.074371,18.803982,-2.851878,-2.811719,4.9239526,-0.55992395,4.507821,-3.7543538,-1.96608,2.6229265,-1.4523945,-10.000451,8.271468
26,-45.623104,248.05789,294.7483,212.95624,73.71462,-28.313917,-24.259087,-121.59501,-68.21891,9.49879,7.762586,-45.51721,-62.660904,16.454756,-5.6193624,65.32436,-66.806465,30.936115,63.043644,6.123539,18.38963,-1.924741,-6.5493956,85.966324,-31.76434,-3.6858509,-51.76172,1.1842232,-31.1082,-31.45518,-11.867037,31.71216,17.590733,-19.961475,40.493134,-14.055147,-5.9272337,-30.353544,13.915417,-12.575978,-23.201326,-19.96092,-45.196686,-17.160343,1.057731,-24.59381,-2.9496658,12.89196,-43.412006,-41.233345,11.259267,-0.098069236,3.4611723,-42.191162,15.181851,-42.86626,-29.213556,-12.389042,-24.470366,0.48968273,16.887373,1.8966662,17.896095,26.54569,22.641327,32.631763,-3.801639,1.4310871,27.863958,-0.739403,5.278421,7.3248143,-18.158096,7.1554646,-3.1681683,8.110266,-10.147933,-5.7933106,33.10785,28.32002,20.146528,-34.18651,0.7826711,2.9028163,8.65789,-8.324847,-25.816301,-18.615557,7.214718,-1.8495257,-5.187081,-7.709485,3.2373602,13.285806,17.395521,-1.1488727,22.12728,1.8335367,-7.9658866,13.349382,3.2656217,-16.89685,6.397986,-9.273734,17.528578,8.595006,8.882729,23.1027,-2.8992922,1.7637982,17.320383,-3.0480964,-7.4664254,0.7001586,20.262096,6.1090612,13.741881,9.581946,-13.209289,-9.108829,-3.9109151,-13.120267,1.9641247,-18.34138,-5.9337807,-13.001746,-2.3855956,-3.1107097
27,-405.81592,285.8099,-247.92163,24.593328,68.65739,-0.11914831,-75.95795,-1.4297007,-13.574354,-12.650516,43.127747,24.99955,-26.925125,30.89397,-4.933599,29.94461,2.80385,-22.293606,19.16462,4.7877207,-5.704323,-5.3806434,5.3528886,-1.7481536,19.848413,25.33981,-27.427002,-10.30812,-13.10211,27.958153,-15.541405,-65.73467,-17.94283,-35.47318,-23.778269,-4.4598517,7.070574,80.782394,5.928571,18.514574,2.5657206,4.6193576,29.56269,17.569347,12.2144375,18.422081,49.06225,0.8492069,5.9815087,46.149418,-10.426135,6.559765,22.065561,20.808872,-10.844547,17.305443,-9.38561,-6.805388,-6.5758314,-1.3723906,14.772038,-16.494587,2.9896226,5.4496737,-26.292433,-16.811365,7.87053,8.063273,-16.474867,1.3638694,-11.042574,-17.50182,11.277736,-24.489208,5.398516,-7.597831,12.504104,4.1676636,-7.901335,4.8821306,2.5925598,-3.2944677,14.481864,0.39227098,-1.7895774,13.889197,8.121336,-10.874828,16.639715,-7.0034776,3.5441227,7.8514767,-11.410438,-20.61477,14.176485,-2.3991446,16.022776,-19.09541,-1.4208531,5.007125,1.7540334,-3.1526186,-14.855478,-2.9600894,1.2753958,-12.533972,-3.6907065,9.272679,2.2179554,5.487507,-13.704572,5.1615944,16.523031,-4.052822,15.342061,3.1567807,17.138577,-5.267841,-0.38806072,3.0319898,-4.855295,-22.735926,-6.46466,5.8028517,-20.072615,-0.18937315,-8.967634,-0.5885544
